,Unnamed: 0,cc_num,merchant,category,amt,gender,state,zip,lat,long,city_pop,unix_time,merch_lat,merch_long,age,trans_year,trans_month,trans_hour
112646,112646,3567697931646329,335,13,-0.4348621149129818,1,34,12534,0.7317732623587607,1.2007290748936985,-0.2342113328947083,-1.054379614669204,0.6977711057683741,1.2114404539467458,25,2020,7,14
355534,355534,370612217861404,19,1,0.43520904308221103,0,38,19007,0.3107180649680696,1.120681077588888,-0.22336545501542818,0.578816824987271,0.16315341953940976,1.0574504293185576,38,2020,11,22
554396,554396,4897067971111209737,525,10,0.37925858072982904,1,9,34668,-2.0236083139590324,0.5493916969696779,-0.15181195620104926,1.505110218398066,-2.122131245976008,0.517885258290662,48,2020,12,16
597409,597409,5104807169438134,431,9,-0.39204474019924285,0,34,11978,0.4515298984358396,1.277632375014762,-0.28338357689678384,-0.15374228502082038,0.4183362646192118,1.33943763021601,45,2019,9,9
1067409,1067409,2231186809828225,29,4,1.2230157499869057,0,10,31092,-1.2700093351301218,0.46762859781078037,-0.2695901876913651,1.1219772949765436,-1.318707577595664,0.4711616898013392,66,2020,3,0
729478,729478,6011934240159560,488,2,-0.3767624205601417,1,21,4616,1.1262207111054952,1.5749489459831918,-0.2914344122289262,0.24161281828513778,1.0563159657714143,1.5994273066864684,49,2019,11,3
258200,258200,586100864972,597,8,4.998903882210245,1,34,13795,0.6967034404185192,1.051950864316704,-0.28104035810276023,-0.13454850884486652,0.5362863507719152,1.045070375644614,55,2020,9,23
385335,385335,4810839835482794272,382,10,0.025820084227895605,0,24,64874,-0.3513211426790296,-0.2782349248366591,-0.29116051425776684,0.7901156136424914,-0.3614696135773517,-0.23617685259748794,38,2020,11,15
105639,105639,4900628639996,626,9,-0.3708366231490617,1,4,90650,-0.912568600029217,-2.0245162862899,0.055387360769267154,-1.4440343293778766,-0.7115735885108929,-2.0155745671302343,50,2019,3,14
258169,258169,4191109180926792,254,10,-0.2060370783061834,0,35,43102,0.21424740857444463,0.5429970548593428,-0.27922072209937415,-0.9926702950587454,0.3353744797479135,0.5671104821853781,31,2019,5,17
279807,279807,30011465039817,678,4,1.8388830142077595,0,34,12037,0.7520446073225288,1.212965107984993,-0.2803246233746923,0.03258154106153523,0.6596367482909682,1.2177940277472497,52,2020,10,0
559209,559209,3521815216091574,430,11,0.16803668037010014,1,5,80436,0.2394847773483103,-1.1199349071984586,-0.29229215239800266,-0.2548374764640138,0.31109968814094524,-1.1183155079112101,45,2019,8,8
256888,256888,60487002085,416,8,4.28226586213692,1,25,39211,-1.2189189010113486,0.0074352723912420975,0.48216589192908654,-0.14879165139952938,-1.2889832735920146,0.02264801354289484,51,2020,9,2
24696,24696,4561546772499,675,6,-0.2804720135529315,1,32,87035,-0.7022564538354019,-1.1536104976937176,-0.2694953904890882,-1.5677737649588441,-0.6626424553234541,-1.082860502235057,35,2020,6,16
1264173,1264173,3544606805704278,290,8,-0.4106330310255781,0,14,62266,-0.01022923452425517,0.03959099805976061,-0.29332210294851535,1.6765409070413224,-0.015986586975597395,0.00861840565055011,71,2020,6,10
1046453,1046453,4040099974063068803,562,7,-0.13436611803954177,1,28,58769,1.9311174333976977,-0.8731450009746393,-0.2934048964011289,1.0609762578345605,1.9924609679620244,-0.8881441785359269,40,2020,3,22
1260171,1260171,30428204673351,239,4,0.18968143512425562,1,38,17088,0.3489255139125792,1.0124255285632613,-0.29143772396703077,1.6699212364777238,0.2440462003386928,0.9618520656905576,41,2020,6,10
159,159,30442439074871,475,8,-0.3513126800999243,0,38,18433,0.598284902336331,1.063897024495559,-0.2726104928427077,-1.8581198958679819,0.45615330527380843,1.012512706235581,42,2019,1,1
1144037,1144037,4904681492230012,310,12,-0.4268510028874813,0,34,12419,0.6519315496206702,1.1717749423327637,-0.2917722095155895,1.3478668071330706,0.6026375105817364,1.196718522487133,33,2020,4,13
405399,405399,3535808924394848,447,4,0.05229607268426791,1,14,62571,0.16729731146710555,0.09267210564661957,-0.2885905272341928,0.9481443185285088,0.04850818806966506,0.11751144183514255,43,2020,11,3
1029095,1029095,374930071163758,145,0,2.5341763982069287,1,22,48174,0.7255356165521033,0.4991641556828836,-0.1897938580624182,1.0114951840611288,0.5749956506366019,0.4401777846035737,52,2020,3,13
495791,495791,374125201044065,687,11,4.888406503881481,1,7,20012,0.08544138341165886,0.9622029503683484,1.7094445526439548,1.2930456301100808,-0.026812299600423684,0.9743753438250738,53,2020,12,22
147817,147817,36360452125889,175,11,5.339261762167654,1,34,12992,1.2331790835280712,1.2148447086268608,-0.27833979976356593,-1.3206918117151536,1.0417218136538833,1.2346410238981367,69,2019,3,22
828139,828139,4155021259183870,172,8,4.502913428612275,0,36,73559,-0.7554310095995845,-0.6346914129991047,-0.29237494585061624,0.4566484225090345,-0.8431998341965049,-0.6827824406839399,40,2019,12,2
597319,597319,4469777115158234880,140,8,-0.40975975561762945,1,19,1844,0.8255591304201125,1.3842020650536322,-0.1376869707255495,-0.1542940215768241,0.9649982543186164,1.4446184473569352,43,2019,9,7
1214387,1214387,3585052663373890,231,2,-0.09912321764732898,1,34,13484,0.8505009796533006,1.058635041573364,-0.29358041852066963,1.5617814166182695,0.8649811577005634,1.0850019096310732,60,2020,5,8
411507,411507,4958589671582726883,273,2,-0.10955834349360308,1,45,22015,0.04863288860902778,0.9437213661399247,-0.15020404981194788,0.9849490372586159,0.1348331752110573,0.8746754109390042,73,2020,11,8
95962,95962,4492677353108006,194,4,1.3890628311268534,0,34,14532,0.8709115292627664,0.9578433576438098,-0.2794889728858421,-1.4813895808687543,0.7158457652506923,0.9622306850879108,98,2019,2,1
892777,892777,3598304579370089,180,5,-0.3599206805497037,1,16,67232,-0.17694165807184176,-0.5047625888277295,1.0625101005273152,0.5555009236097648,-0.2634953674139209,-0.5388046086294569,38,2019,12,19
25057,25057,30092964733035,689,10,-0.2109326703783634,0,17,41056,0.015301739531175867,0.4682068198779451,-0.24632555929209943,-1.5665092246162142,-0.11726144746526655,0.4281801128788994,52,2020,6,18
1225829,1225829,4800395067176717,30,10,-0.25961876226531755,1,29,68641,0.6223204916447752,-0.4912733066404451,-0.2906429068219406,1.5846248675147516,0.5310110331916928,-0.4223266426347314,95,2020,5,18
1260602,1260602,180018375329178,601,12,-0.389175406715983,0,22,49259,0.7550875706198623,0.43446502312296914,-0.28580776918930884,1.6706319136562828,0.6929874712102254,0.3756673278332243,35,2020,6,13
713352,713352,4992346398065154184,341,12,4.569407113246077,1,14,61335,0.5192038732510081,0.07323425627362769,-0.2924014397554526,0.19342141411000918,0.6729795898605702,0.1342916527475675,67,2019,10,23
326274,326274,5456712664803820,646,13,-0.38237633389695436,0,32,87543,-0.47066838020265633,-1.1220571434046478,-0.2933452851152471,-0.8108078025933871,-0.6230178320395862,-1.1519612222055138,62,2019,6,17
736947,736947,3540075240003197,521,9,-0.2702228207904081,1,23,55046,1.1643624331556157,-0.2324913122652157,-0.27690581716429913,0.26064807989979993,1.000741235673713,-0.27623634090468674,36,2019,11,23
343566,343566,4087542780207162,602,4,1.5833737762131306,0,36,73044,-0.5354821625691629,-0.5250544416537867,-0.22635822487837257,0.4971998497150076,-0.5062642339368942,-0.5160581354330083,54,2020,11,0
387752,387752,30235268718158,524,8,4.876603954810568,1,34,10604,0.4970919412285158,1.201873242371562,-0.25623931752552365,0.8134939402171286,0.5636670023355246,1.200656694366536,46,2020,11,1
591366,591366,6526777409109795,462,12,5.876326138056065,1,34,11419,0.4234161394660437,1.1921832959868006,-0.1378128167735221,-0.16816289528253003,0.38192730630655625,1.1207072292125104,86,2019,9,6
802306,802306,3506042666828517,151,0,3.0155382784311873,0,49,25049,-0.07888827447501615,0.6272323892077372,-0.2920768894212074,0.42188255594739876,0.04852569871267226,0.637746672580939,64,2019,12,22
240007,240007,6011948324228984,208,2,-6.883566001227078e-05,0,25,38949,-0.8547255752672567,0.061365722969837104,-0.29317969821002,-1.0504496112327073,-0.8424377671166543,0.07715476154031146,62,2019,4,2
83381,83381,346273234529002,591,10,-0.4268510028874813,0,49,24970,-0.15678722539763001,0.7096216687740352,-0.279012082598788,-1.530206935423157,-0.3241323443412272,0.7458827397437393,32,2019,2,19
657271,657271,639030014711,640,12,4.721793671933115,1,14,62970,-0.2648094681666456,0.08234824326869974,-0.29204708377826655,0.02486211936689729,-0.09118679496275071,0.15097980736650957,41,2019,10,22
685878,685878,3529597930342630,540,5,-0.3038439239964306,0,34,13361,0.8584209033434598,1.1196566004335122,-0.2914344122289262,0.11241036779210803,0.7752081292116226,1.046915441476836,38,2019,10,22
715234,715234,4990494243023,238,11,6.7517847345245725,1,20,21524,0.22835354131612104,0.8302330038483745,-0.2920901363736256,0.20016887573760248,0.3912519622268485,0.7995968796479241,63,2019,11,23
36064,36064,344709867813900,414,9,-0.3962239867944256,0,9,33872,-2.180406533444225,0.6351544353198808,-0.12581107788266077,-1.7172408776007377,-2.341632919578486,0.6002014834807606,37,2019,1,0
242194,242194,3530503964418806,121,8,4.233588321914723,1,4,93552,-0.7847248689219183,-2.025378663534581,0.27613416020758697,-0.2518571689345894,-0.709111675686617,-1.9788781007034333,60,2020,9,22
541563,541563,4198470814557,23,10,-0.05111977620194763,0,12,51521,0.579599871607359,-0.37309879782616345,-0.28691271187165224,1.4570636456564694,0.7573875602307124,-0.41000506564838657,52,2020,12,18
1211163,1211163,4410582919485061752,262,10,-0.16000298894431958,1,10,31329,-1.2151609083803596,0.6442684223149528,-0.26424504239063384,1.5498935769631181,-1.2363115697988003,0.6427856363747798,54,2020,5,14
1200122,1200122,30103132002433,314,1,0.38966150354449314,0,38,16858,0.4851403208622379,0.8714712512248017,-0.28194959429751704,1.5195491566174633,0.6277276004564638,0.8798604158589044,36,2020,5,2
548122,548122,3576511691045060,562,7,-0.1805650306067171,0,40,29081,-1.0745892957868637,0.6711398618435099,-0.2891897470065287,1.4744295895255604,-0.9401052976915273,0.6820850261528835,31,2020,12,20
949107,949107,4228411452607671,146,4,1.4591119942073045,1,21,4364,1.13977520737124,1.4731179477471825,-0.2742100623472017,0.6991018681779262,0.9936286095951118,1.4925273802987216,28,2020,1,3
987105,987105,6011109736646996,643,7,-0.35798699928924604,0,27,28405,-0.8417424167801545,0.8982681172940442,0.3222836463524364,0.8508912529526919,-0.7084750245470337,0.8415884866496537,40,2020,2,17
214736,214736,4933461930348832,594,11,6.357126626946642,1,23,55403,1.2667304020463348,-0.22214177679393696,3.091419956370325,-1.118996940431569,1.3868141251894743,-0.2843981522595442,47,2019,4,22
270903,270903,36913587729122,3,0,0.7207669330357586,0,13,83646,1.0089335227405645,-1.9093221852863007,-0.013701785673825885,-0.042637940617803655,1.0926174998733713,-1.9599515810177708,52,2020,9,12
1266696,1266696,213173753804333,207,5,-0.4196152923644783,1,15,46366,0.5293303428448939,0.2565387746170995,-0.2749850090636646,1.6803515104139308,0.5641879581649213,0.32866151906575225,64,2020,6,23
276383,276383,340103199302564,8,11,5.4608965511319285,0,27,27249,-0.4766378749243445,0.7746042506902548,-0.2528129224537538,-0.9368883664535822,-0.6668501926308432,0.7373207420638321,89,2019,5,23
425124,425124,3588001568691267,627,12,7.971487511454124,1,0,99921,3.3449590592377283,-3.1253827342909624,-0.28729887572493534,1.0275502228048405,3.190634733741696,-3.1630046467251955,26,2020,12,22
195415,195415,3531606252458308,141,12,0.045150745679174646,1,19,2180,0.7783617920123312,1.3943921739812832,-0.22232680741004593,-0.5618506684335206,0.9270207509770669,1.4068490747656093,59,2020,8,6
745471,745471,4170689372027579,119,2,-0.11559069676864611,1,36,73034,-0.5656483605764351,-0.5271768917725475,0.09000164743794337,0.29014585524377917,-0.45089185039106183,-0.46794178395327846,30,2019,11,8
102066,102066,6592074504369261,675,6,1.1070572511742978,0,38,19154,0.30577966097365045,1.1082314109947136,4.760231281154031,-1.4558086288920749,0.3885696583243253,1.0765362732745816,51,2019,2,21
682289,682289,213173753804333,66,7,0.07497047260871695,1,15,46366,0.5293303428448939,0.2565387746170995,-0.2749850090636646,0.10278842490054732,0.33134632702460665,0.1994480281100617,64,2019,10,12
833355,833355,3553629419254918,657,1,-0.19156565726017744,0,47,98238,1.9311962386085464,-2.334406379986779,-0.293881786688183,0.4679967518099172,1.8356516735257427,-2.403794297176569,39,2019,12,19
1164189,1164189,571365235126,176,9,-0.4166212052515116,0,22,49628,1.1942690106721885,0.2916065475447097,-0.29293131785217935,1.409968591800687,1.152498264128124,0.35541220669772194,28,2020,4,19
184100,184100,370877495212014,675,6,-0.10643226292887477,0,27,28659,-0.46263572116427826,0.6633784709904844,-0.22333549402681138,-0.6356031525738195,-0.5375374840973035,0.6404600666075132,39,2020,8,19
474466,474466,3523898249167098,105,11,5.403135620577611,1,34,10463,0.4614396536998949,1.1861000367245402,4.284248410340583,-0.45283403853360105,0.516904181287008,1.147211458418201,33,2019,7,22
138072,138072,376445266762684,567,0,2.8132631869648046,0,29,69165,0.5161778274224728,-0.7946990065006531,-0.2877349745592465,-0.8989497834051005,0.6549162169718504,-0.7353354379864248,41,2020,8,23
1131250,1131250,4810789809665942990,338,10,-0.31276380852047736,0,35,45307,0.2044952637320837,0.4732176376825587,-0.2930439169477338,1.310185809133546,0.012866478197374152,0.411758310556077,35,2020,4,23
1091234,1091234,3556613125071656,52,8,-0.3996547116113666,1,43,77566,-1.871293093895463,-0.37893287842447254,-0.19898724304062765,1.1956221715599424,-1.8956538077517937,-0.3416610320848286,24,2020,3,22
75509,75509,503848303379,442,4,1.318764160786988,1,9,33956,-2.3658548958707706,0.5912270530246528,-0.2816581613443173,-1.5623862983897177,-2.3551828010390885,0.5516423476076556,47,2019,2,0
1100800,1100800,345832460465610,201,12,5.042660007539385,1,45,22151,0.0522632976776997,0.9459021450178902,0.05156892673472987,1.2223941269081846,-0.005981276380492669,0.9468450421932327,73,2020,4,22
942954,942954,6011149206456997,52,8,4.134827844161925,1,20,21790,0.14363793965521118,0.9242073673621569,-0.29383211061661485,0.6778482128764781,-0.02737258150710264,0.8580419466210608,44,2020,1,23
1262640,1262640,4653178848915023204,367,11,6.092524178338206,1,45,24340,-0.34668808223705017,0.6147751533946956,-0.27542878196967324,1.673326116850081,-0.25589270128191793,0.6078508443010731,36,2020,6,22
112107,112107,372509258176510,404,9,-0.42746159765770675,0,22,48438,0.8636950657925585,0.4916877600924487,-0.2705506830881465,-1.0590240173629193,0.9674699447646081,0.4227574315012725,38,2020,7,7
1145377,1145377,4259996134423,467,12,4.29095701174017,0,16,67545,-0.07666202726857857,-0.611557584765201,-0.2934512607345925,1.3503475579768327,-0.07364829276398048,-0.6766707219309344,55,2020,4,22
69840,69840,347073228412010,468,4,1.3117155807085454,1,50,82711,1.2115667544531838,-1.0331412607110975,-0.2937989932355694,-1.5817504993427791,1.3348144956091592,-1.058981622099639,50,2019,2,3
573838,573838,3537797820923602,367,11,7.554823848948196,0,47,98836,1.7627895030277414,-2.1941498241407644,-0.29222922937401635,-0.21714985918329502,1.5599352560678494,-2.1749164025357794,54,2019,8,23
200283,200283,6596735789587928,465,10,-0.32066447795658104,1,23,55388,1.267699414544135,-0.26358666604362707,-0.2749849094034323,-0.5340453931909418,1.1876007519214693,-0.1952108140107073,64,2020,8,22
661907,661907,4292902571056973207,149,8,3.700872343226306,1,26,59871,1.4393138138020485,-1.7187543780899917,-0.29344132552027885,0.038295444370030345,1.3091580415513078,-1.746870835247215,28,2019,10,22
311805,311805,378858024506425,94,4,1.378583600442155,0,3,85253,-0.9866677703592168,-1.5832636048589044,-0.2369411118575719,0.26570552311703305,-0.9576785082351588,-1.6521828466715287,88,2020,10,1
100601,100601,4225990116481262579,501,13,-0.4019425726395166,1,11,96727,-3.647370706261441,-4.755704787191715,-0.2774516974662151,-1.1194118270685913,-3.4892334202243878,-4.811841879751034,57,2020,7,16
1108041,1108041,4587657402165341815,332,2,-0.038929591313726586,0,14,60958,0.4978476611113735,0.1914835133787498,-0.2870927235738712,1.2447413653367971,0.4420278615939357,0.15160742674727568,19,2020,4,5
274374,274374,6524376634971418,217,4,1.4816300243694087,0,1,35581,-0.8256070498591571,0.1824930812312983,-0.2750280616590236,-0.9441341431442479,-1.0054708050746102,0.19476647986546855,71,2019,5,22
520212,520212,560881134780,322,6,-0.4297583099093438,0,15,46946,0.492429136733927,0.3276199739195426,-0.29323780946853134,1.3748666007150994,0.6040137593178861,0.2987844641253121,70,2020,12,20
104145,104145,60416207185,366,10,-0.3193133740800922,0,50,82514,0.8800923363264845,-1.3569276407991862,-0.288715475245097,-1.4484870809002106,0.6942607142563236,-1.402275553738641,37,2019,3,23
449351,449351,573860193545,574,0,-0.40414584228081674,1,14,60091,0.6972051432524784,0.18182443146770502,-0.20468012084233586,-0.5130454343660742,0.5374866463414512,0.11382347650814567,37,2019,7,23
412944,412944,213186551511454,100,6,0.7051365302121171,1,21,4286,1.1575505371825332,1.4117150153499594,-0.2935340903559641,0.9887515025704892,1.3021343233487888,1.4617860726626748,72,2020,11,14
942750,942750,6506982560413523,90,13,-0.38156543530385917,0,2,71854,-1.0060709826996077,-0.2652914903423764,-0.1734901713737564,0.677348573957167,-0.8716023913012123,-0.31119030358079003,38,2020,1,22
